7748724,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c74,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7748731,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c7b,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7748738,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c82,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7748745,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c89,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.24 м³,0,0,0,0
7748752,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c90,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.22 м³,0,0,0,0
7748759,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c97,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.39 м³,0,0,0,0
7748766,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c9e,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.36 м³,0,0,0,0
7748773,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763ca5,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,3 м²,0.93 м³,0,0,0,0
7748780,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763cac,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.44 м³,0,0,0,0
7748786,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763cb2,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.44 м³,0,0,0,0
7748793,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763cb9,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.39 м³,0,0,0,0
7748800,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763cc0,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.40 м³,0,0,0,0
7748852,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763cf4,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7748898,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763d22,2.4.3.1_01_07,(8) План восьмого этажа,1,Перекрытия,Family Type: Перекрытия 24, Family: Перекрытия 49,Перекрытия 24,0,0 м²,0.00 м³,0,0,0,0
7749822,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007640be,,(7) План седьмого этажа,1,Перекрытия,Family Type: Перекрытия 25, Family: Перекрытия 50,Перекрытия 25,0,0 м²,0.00 м³,0,0,0,0
7750303,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076429f,2.4.3.1_02_07,(8) План восьмого этажа,2,Перекрытия,Family Type: Перекрытия 26, Family: Перекрытия 51,Перекрытия 26,0,0 м²,0.00 м³,0,0,0,0
7750768,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00764470,2.4.3.1_02_07,(8) План восьмого этажа,2,Перекрытия,Family Type: Перекрытия 27, Family: Перекрытия 52,Перекрытия 27,0,0 м²,0.00 м³,0,0,0,0
7750771,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00764473,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,3 м²,0.80 м³,0,0,0,0
7750841,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007644b9,2.4.3.1_02_07,(6) План шестого этажа,2,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7750858,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007644ca,2.4.3.1_01_07,(6) План шестого этажа,1,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7751079,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007645a7,2.4.3.1_01_08,(8) План восьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7751086,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007645ae,2.4.3.1_02_08,(8) План восьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7751093,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007645b5,2.4.3.1_01_08,(8) План восьмого этажа,1,Перекрытия,Балка 250х680,Балка 250х680,0,4 м²,2.81 м³,0,0,0,0
7751100,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007645bc,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.60 м³,0,0,0,0
7751107,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007645c3,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.61 м³,0,0,0,0
7751116,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007645cc,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.62 м³,0,0,0,0
7751125,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007645d5,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.62 м³,0,0,0,0
7751134,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007645de,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.76 м³,0,0,0,0
7751145,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007645e9,2.4.3.1_02_08,(8) План восьмого этажа,2,Перекрытия,Балка 250х680,Балка 250х680,0,1 м²,0.65 м³,0,0,0,0
7755644,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076577c,2.4.3.1_01_03,(2) План второго этажа,1,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.95 м³,0,0,0,0
7759197,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076655d,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,81 м²,17.73 м³,0,0,0,0
7759206,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766566,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,34 м²,7.53 м³,0,0,0,0
7759214,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076656e,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 520мм,Монолитное перекрытие - 520мм,0,20 м²,9.84 м³,0,0,0,0
7759221,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766575,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,53 м²,11.55 м³,0,0,0,0
7759228,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076657c,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,36 м²,7.92 м³,0,0,0,0
7759234,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766582,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,193 м²,41.98 м³,0,0,0,0
7759240,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766588,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 520мм,Монолитное перекрытие - 520мм,0,14 м²,6.83 м³,0,0,0,0
7759247,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076658f,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 520мм,Монолитное перекрытие - 520мм,0,21 м²,10.63 м³,0,0,0,0
7759254,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766596,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 520мм,Монолитное перекрытие - 520мм,0,16 м²,8.01 м³,0,0,0,0
7759344,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007665f0,,(9) План девятого этажа,1,Перекрытия,Family Type: ниша, Family: ниша1,ниша,0,0 м²,0.00 м³,0,0,0,0
7759350,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007665f6,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,293 м²,64.04 м³,0,0,0,0
7759391,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076661f,,(9) План девятого этажа,1,Перекрытия,Family Type: ниша 2, Family: ниша 1,ниша 2,0,0 м²,0.00 м³,0,0,0,0
7759394,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766622,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,248 м²,54.59 м³,0,0,0,0
7759771,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076679b,,(9) План девятого этажа,1,Перекрытия,Family Type: ниша 3, Family: ниша 4,ниша 3,0,0 м²,0.00 м³,0,0,0,0
7760048,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007668b0,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,190 м²,41.27 м³,0,0,0,0
7760663,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766b17,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 520мм,Монолитное перекрытие - 520мм,0,20 м²,9.84 м³,0,0,0,0
7760670,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766b1e,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 520мм,Монолитное перекрытие - 520мм,0,14 м²,6.83 м³,0,0,0,0
7760677,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766b25,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 520мм,Монолитное перекрытие - 520мм,0,21 м²,10.63 м³,0,0,0,0
7760684,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766b2c,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 520мм,Монолитное перекрытие - 520мм,0,16 м²,8.26 м³,0,0,0,0
7760691,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766b33,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,293 м²,64.04 м³,0,0,0,0
7760698,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766b3a,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,248 м²,54.62 м³,0,0,0,0
7761004,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766c6c,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,36 м²,7.93 м³,0,0,0,0
7761010,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766c72,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,81 м²,17.73 м³,0,0,0,0
7761017,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766c79,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,34 м²,7.53 м³,0,0,0,0
7761024,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766c80,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,53 м²,11.55 м³,0,0,0,0
7761475,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766e43,2.4.3.1_02_09,Плита перекрытия на отм. +30.200,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,812 м²,178.56 м³,0,0,0,0
7761487,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00766e4f,2.4.3.1_01_09,Плита перекрытия на отм. +30.200,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,812 м²,178.54 м³,0,0,0,0
7762624,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007672c0,2.4.3.1_02_09,Плита перекрытия на отм. +30.200,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,1 м²,0.31 м³,0,0,0,0
7762631,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007672c7,2.4.3.1_01_09,Плита перекрытия на отм. +30.200,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,1 м²,0.31 м³,0,0,0,0
7763843,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767783,2.4.3.1_01_08,(8) План восьмого этажа,1,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,3 м²,0.80 м³,0,0,0,0
7763910,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007677c6,2.4.3.1_01_09,(9) План девятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7763917,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007677cd,2.4.3.1_02_09,(9) План девятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7763924,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007677d4,2.4.3.1_02_08,(8) План восьмого этажа,2,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,3 м²,0.80 м³,0,0,0,0
7764000,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767820,2.4.3.1_01_08,(8) План восьмого этажа,1,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.89 м³,0,0,0,0
7764080,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767870,2.4.3.1_02_08,(8) План восьмого этажа,2,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.89 м³,0,0,0,0
7764580,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767a64,2.4.3.1_01_09,Плита перекрытия на отм. +30.200,1,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,2 м²,0.63 м³,0,0,0,0
7764587,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767a6b,2.4.3.1_01_09,Плита перекрытия на отм. +30.200,1,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,2 м²,0.60 м³,0,0,0,0
7764595,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767a73,2.4.3.1_02_09,Плита перекрытия на отм. +30.200,2,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,2 м²,0.63 м³,0,0,0,0
7764602,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767a7a,2.4.3.1_02_09,Плита перекрытия на отм. +30.200,2,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,2 м²,0.60 м³,0,0,0,0
7764642,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767aa2,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,1 м²,0.46 м³,0,0,0,0
7764649,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767aa9,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,2 м²,0.51 м³,0,0,0,0
7764656,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767ab0,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,2 м²,0.51 м³,0,0,0,0
7764663,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767ab7,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,1 м²,0.46 м³,0,0,0,0
7764670,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767abe,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,5 м²,1.93 м³,0,0,0,0
7764677,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767ac5,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,1 м²,0.33 м³,0,0,0,0
7764684,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767acc,2.4.3.1_02_09,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.61 м³,0,0,0,0
7764691,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767ad3,2.4.3.1_02_09,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.61 м³,0,0,0,0
7764698,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767ada,2.4.3.1_02_09,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.62 м³,0,0,0,0
7764705,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767ae1,2.4.3.1_02_09,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.62 м³,0,0,0,0
7764712,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767ae8,2.4.3.1_02_09,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,2 м²,0.76 м³,0,0,0,0
7764719,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767aef,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,1 м²,0.46 м³,0,0,0,0
7764726,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767af6,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,2 м²,0.51 м³,0,0,0,0
7764733,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767afd,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,2 м²,0.51 м³,0,0,0,0
7764740,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767b04,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 320мм,Монолитное перекрытие - 320мм,0,1 м²,0.46 м³,0,0,0,0
7764747,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767b0b,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,5 м²,1.93 м³,0,0,0,0
7764754,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767b12,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 380мм,Монолитное перекрытие - 380мм,0,1 м²,0.34 м³,0,0,0,0
7764842,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767b6a,2.4.3.1_01_09,Плита перекрытия на отм. +30.200,1,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,26 м²,5.27 м³,0,0,0,0
7764850,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767b72,2.4.3.1_01_09,Плита перекрытия на отм. +30.200,1,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,10 м²,2.01 м³,0,0,0,0
7764998,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767c06,2.4.3.1_02_09,Плита перекрытия на отм. +30.200,2,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,26 м²,5.27 м³,0,0,0,0
7765006,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767c0e,2.4.3.1_02_09,Плита перекрытия на отм. +30.200,2,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,10 м²,2.01 м³,0,0,0,0
7765091,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767c63,2.4.3.1_01_09,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,11 м²,2.21 м³,0,0,0,0
7765191,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767cc7,2.4.3.1_02_09,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,11 м²,2.21 м³,0,0,0,0
7765267,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767d13,,(9) План девятого этажа,2,Перекрытия,Family Type: ниши отопление, Family: ниши отопление1,ниши отопление,0,0 м²,0.00 м³,0,0,0,0
7765335,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767d57,,(9) План девятого этажа,2,Перекрытия,Family Type: ниши отопление 2, Family: ниши отопление 1,ниши отопление 2,0,0 м²,0.00 м³,0,0,0,0
7765455,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767dcf,,(9) План девятого этажа,2,Перекрытия,Family Type: ниши отопление 3, Family: ниши отопление 7,ниши отопление 3,0,0 м²,0.00 м³,0,0,0,0
7765491,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767df3,,(9) План девятого этажа,2,Перекрытия,Family Type: ниши отопление 4, Family: ниши отопление 8,ниши отопление 4,0,0 м²,0.00 м³,0,0,0,0
7765547,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767e2b,,(9) План девятого этажа,2,Перекрытия,Family Type: ниши отопление 5, Family: ниши отопление 9,ниши отопление 5,0,0 м²,0.00 м³,0,0,0,0
7765579,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767e4b,,(9) План девятого этажа,2,Перекрытия,Family Type: ниши отопление 6, Family: ниши отопление 10,ниши отопление 6,0,0 м²,0.00 м³,0,0,0,0
7765582,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767e4e,2.4.3.1_01_08,(9) План девятого этажа,1,Перекрытия,Монолитное перекрытие - 150мм,Монолитное перекрытие - 150мм,0,4 м²,0.53 м³,0,0,0,0
7765591,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767e57,2.4.3.1_02_08,(8) План восьмого этажа,2,Перекрытия,Балка 250х680,Балка 250х680,0,4 м²,2.81 м³,0,0,0,0
7765598,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767e5e,2.4.3.1_02_08,(9) План девятого этажа,2,Перекрытия,Монолитное перекрытие - 150мм,Монолитное перекрытие - 150мм,0,4 м²,0.53 м³,0,0,0,0
